case_id,A,D_over_D0,J,M_over_M0,functional_barrier,geometric_collapsed,phi,t,x
baseline_default,0.885967357458913,0.9604449978361298,1.1273245462909407,0.9800229374478109,False,True,0.13305839963613095,9.600000000000001,0.7156862745098039
baseline_default,0.7946548582840885,0.9262450461627239,1.0091824488700982,0.9624161807109488,False,True,0.1486351651952956,9.600000000000001,0.9509803921568627
baseline_default,0.9515406656281402,0.9835786781136563,1.222706238488326,0.9917553485187507,False,False,0.12267869033321542,9.8,0.16666666666666666
baseline_default,0.9353869372230089,0.9779809862064649,1.1982841553319459,0.988929205731629,False,False,0.12517898975176497,9.8,0.4019607843137255
baseline_default,0.9005312439769358,0.965679190627505,1.147674726071157,0.9826897580925837,False,True,0.13069905313110453,9.8,0.6372549019607843
baseline_default,0.8249815390729208,0.9378813114012884,1.0467294658239783,0.968442673473677,False,True,0.14330350381597504,9.8,0.8725490196078431
baseline_default,0.951564572461295,0.983586915328578,1.222742857719812,0.9917595013597384,False,False,0.12267501629878426,10.0,0.08823529411764705
baseline_default,0.9400383358427177,0.979599382508625,1.2052512974873462,0.989747125277679,False,False,0.12445537317629383,10.0,0.3235294117647059
baseline_default,0.9119897102237055,0.9697577746933048,1.1640085366170347,0.9847627894440998,False,True,0.12886503430288057,10.0,0.5588235294117647
baseline_default,0.8533198047041919,0.9484995839630267,1.0832900450636271,0.9739093981907498,False,True,0.13846707138455217,10.0,0.7941176470588235
baseline_default,0.9501421671931143,0.9830965783961707,1.2205665715128347,0.9915122647709838,False,False,0.12289374746195292,10.200000000000001,0.00980392156862745
baseline_default,0.9431110338750962,0.9806655631418254,1.2098824202739096,0.9902855919904668,False,False,0.12397898959970091,10.200000000000001,0.24509803921568626
baseline_default,0.9209566977604992,0.9729257614786283,1.1769954434916916,0.986369982764598,False,False,0.12744314417650407,10.200000000000001,0.4803921568627451
baseline_default,0.874709006973809,0.9563593489383689,1.1118976423735338,0.9779362454948555,False,True,0.13490450405110996,10.200000000000001,0.7156862745098039
baseline_default,0.7637784477602854,0.9140895360632508,0.9725063735522179,0.9560801970279743,False,True,0.1542406343848459,10.200000000000001,0.9509803921568627
baseline_default,0.9446891853447745,0.9812122582429229,1.2122699225204066,0.990561582807278,False,False,0.12373481946012316,10.4,0.16666666666666666
baseline_default,0.9278217362945431,0.9753372690050038,1.1870625703772306,0.987591643143426,False,False,0.12636233652985307,10.4,0.4019607843137255
baseline_default,0.8909418703081095,0.9622392221466992,1.1342247741406808,0.9809379112903847,False,True,0.1322489187503809,10.4,0.6372549019607843
baseline_default,0.8037091446239497,0.9297497045985808,1.0202287817834532,0.9642352289114432,False,True,0.1470258462398858,10.4,0.8725490196078431
baseline_default,0.9448146002473775,0.9812556777015026,1.2124599174089719,0.9905834991728698,False,False,0.12371542996699648,10.600000000000001,0.08823529411764705
baseline_default,0.9328402630289798,0.9770926285265684,1.194491517579693,0.9884799518726165,False,False,0.12557644637270723,10.600000000000001,0.3235294117647059
baseline_default,0.9034890545752525,0.9667353063753131,1.1518633715086168,0.9832269718834264,False,True,0.13022377801938628,10.600000000000001,0.5588235294117647
baseline_default,0.8393224664717697,0.9432846977460735,1.0650462341804972,0.9712284051433666,False,True,0.14083895626880266,10.600000000000001,0.7941176470588235
baseline_default,0.9434482215050959,0.9807824211517795,1.2103920225949025,0.9903445924667624,False,False,0.12392679165087526,10.8,0.00980392156862745
baseline_default,0.9361823030057818,0.9782581035548369,1.199471822538324,0.9890693057645831,False,False,0.12505504271252474,10.8,0.24509803921568626
baseline_default,0.9132095974275544,0.9701899709790751,1.165764621031594,0.9849822071608245,False,True,0.1286709146030387,10.8,0.4803921568627451
baseline_default,0.8644196001489804,0.9525945501109435,1.0980232709078728,0.976009473596774,False,True,0.13660912657704993,10.8,0.7156862745098039
baseline_default,0.7180223358431953,0.8954583070850045,0.9207808485644184,0.9462864357801247,False,True,0.16290521271577674,10.8,0.9509803921568627
baseline_default,0.937959522899935,0.9788767468208533,1.2021311017722445,0.9893819967765365,False,False,0.12477840376882535,11.0,0.16666666666666666
baseline_default,0.9206177611220511,0.9728063919262618,1.1765012335534586,0.9863094713026584,False,False,0.12749667890015365,11.0,0.4019607843137255
baseline_default,0.8826065646082081,0.9592290103975654,1.1226920237615734,0.979402352441025,False,True,0.13360743358399021,11.0,0.6372549019607843
baseline_default,0.7807434177440558,0.9208080626883683,0.9924715425393258,0.9595873588964575,False,True,0.1511378347596867,11.0,0.8725490196078431
baseline_default,0.9382388338271835,0.9789739027733622,1.202549728200774,0.9894310949237797,False,False,0.12473496644868598,11.200000000000001,0.08823529411764705
baseline_default,0.9260412874897133,0.9747129898583591,1.1844411585646468,0.9872755307742253,False,False,0.12664200236149847,11.200000000000001,0.3235294117647059
baseline_default,0.8963459545807897,0.9641808323203336,1.1417802311611307,0.9819270846931764,False,True,0.13137379322766682,11.200000000000001,0.5588235294117647
baseline_default,0.8315695078104163,0.9403712444266684,1.0550976444210767,0.9697273600214805,False,True,0.14216693667466554,11.200000000000001,0.7941176470588235
baseline_default,0.9370123451824683,0.9785471353409991,1.200712883656798,0.9892154081437945,False,False,0.12492578537441161,11.4,0.00980392156862745
baseline_default,0.929699856651767,0.9759949296970015,1.189835821140752,0.9879245493021682,False,False,0.1260678131678603,11.4,0.24509803921568626
baseline_default,0.9068727361495919,0.9679406604114641,1.1566785965940878,0.9838397401474757,False,True,0.12968165957395975,11.4,0.4803921568627451
baseline_default,0.8541887736042147,0.9488214432370707,1.0844348636736023,0.9740746254871053,False,True,0.138320894158515,11.4,0.7156862745098039
baseline_default,1.0,1.0,1.6416173238925023,1.0,False,False,0.09137330473848145,11.4,0.9509803921568627
baseline_default,0.9315113797908335,0.9766284313509228,1.1925185878271767,0.988245120165954,False,False,0.12578420288886805,11.600000000000001,0.16666666666666666
baseline_default,0.920513008130271,0.9727694932103688,1.1763485445214297,0.9862907656539113,False,False,0.12751322785971062,11.600000000000001,0.4019607843137255
baseline_default,1.0,1.0,1.4605086716777167,1.0,False,False,0.1027039434334148,11.600000000000001,0.6372549019607843
baseline_default,1.0,1.0,2.735898601043177,1.0,False,False,0.054826593333103114,11.600000000000001,0.8725490196078431
baseline_default,0.9341415204749259,0.9775467485850801,1.1964274891968933,0.9887096317102224,False,False,0.12537324773496142,11.8,0.08823529411764705
baseline_default,0.9726827004641794,0.9908100282270219,1.2556588254003962,0.9953944073108214,False,False,0.11945920099129553,11.8,0.3235294117647059
baseline_default,1.0,1.0,1.6447290259492613,1.0,False,False,0.09120043340478347,11.8,0.5588235294117647
baseline_default,1.0,1.0,2.6812213316721816,1.0,False,False,0.05594465411270258,11.8,0.7941176470588235
baseline_default,0.9523189358135693,0.9838467640299094,1.223899085149002,0.9918904967045744,False,False,0.12255912421222086,12.0,0.00980392156862745
baseline_default,1.0,1.0,1.3213431890023652,1.0,False,False,0.1135208485187352,12.0,0.24509803921568626
baseline_default,1.0,1.0,1.7073763173555478,1.0,False,False,0.08785409430554006,12.0,0.4803921568627451
baseline_default,1.0,1.0,2.5461658386715724,1.0,False,False,0.0589121092278343,12.0,0.7156862745098039
baseline_default,1.0,1.0,2.8433760478747385,1.0,False,False,0.05275418990467914,12.0,0.9509803921568627
baseline_default,1.0,1.0,1.3743737637416744,1.0,False,False,0.10914061659008344,12.200000000000001,0.16666666666666666
baseline_default,1.0,1.0,1.7212732992995883,1.0,False,False,0.08714478988376641,12.200000000000001,0.4019607843137255
baseline_default,1.0,1.0,2.4158490335633758,1.0,False,False,0.06208997247594983,12.200000000000001,0.6372549019607843
baseline_default,1.0,1.0,3.394392198360093,1.0,False,False,0.04419053286549161,12.200000000000001,0.8725490196078431
baseline_default,1.0,1.0,1.449659725565309,1.0,False,False,0.10347255797667003,12.4,0.08823529411764705
baseline_default,1.0,1.0,1.7225291692538482,1.0,False,False,0.08708125393602235,12.4,0.3235294117647059
baseline_default,1.0,1.0,2.3003772205632136,1.0,False,False,0.06520669682308657,12.4,0.5588235294117647
baseline_default,1.0,1.0,3.156231035910803,1.0,False,False,0.04752503802584086,12.4,0.7941176470588235
baseline_default,1.0,1.0,1.5677258156553524,1.0,False,False,0.09567999614607091,12.600000000000001,0.00980392156862745
baseline_default,1.0,1.0,1.7384555314481058,1.0,False,False,0.08628348398135463,12.600000000000001,0.24509803921568626
baseline_default,1.0,1.0,2.206023541861692,1.0,False,False,0.06799564789476954,12.600000000000001,0.4803921568627451
baseline_default,1.0,1.0,2.9224568683525938,1.0,False,False,0.05132667709294744,12.600000000000001,0.7156862745098039
baseline_default,1.0,1.0,2.8072270805880613,1.0,False,False,0.05343351132412766,12.600000000000001,0.9509803921568627
baseline_default,1.0,1.0,1.784600432891458,1.0,False,False,0.08405242833935994,12.8,0.16666666666666666
baseline_default,1.0,1.0,2.1404217998933275,1.0,False,False,0.07007964505289357,12.8,0.4019607843137255
baseline_default,1.0,1.0,2.733401849629683,1.0,False,False,0.05487667319034037,12.8,0.6372549019607843
baseline_default,1.0,1.0,3.3929282874453546,1.0,False,False,0.04420959928774087,12.8,0.8725490196078431
baseline_default,1.0,1.0,1.863838035578967,1.0,False,False,0.08047909589601505,13.0,0.08823529411764705
baseline_default,1.0,1.0,2.1087828075753334,1.0,False,False,0.0711310806694546,13.0,0.3235294117647059
baseline_default,1.0,1.0,2.5873597608458754,1.0,False,False,0.057974156617076354,13.0,0.5588235294117647
baseline_default,1.0,1.0,3.196983405292957,1.0,False,False,0.046919230094112634,13.0,0.7941176470588235
baseline_default,1.0,1.0,1.9719597309464993,1.0,False,False,0.07606646203064357,13.200000000000001,0.00980392156862745
baseline_default,1.0,1.0,2.1117809292195995,1.0,False,False,0.07103009498974494,13.200000000000001,0.24509803921568626
baseline_default,1.0,1.0,2.482075376026101,1.0,False,False,0.06043329765438301,13.200000000000001,0.4803921568627451
baseline_default,1.0,1.0,2.9951209283268523,1.0,False,False,0.05008145032854939,13.200000000000001,0.7156862745098039
baseline_default,1.0,1.0,2.6318798751245054,1.0,False,False,0.056993482650078774,13.200000000000001,0.9509803921568627
baseline_default,1.0,1.0,2.1460435747526656,1.0,False,False,0.0698960644437463,13.4,0.16666666666666666
baseline_default,1.0,1.0,2.414948210850318,1.0,False,False,0.062113133244867426,13.4,0.4019607843137255
baseline_default,1.0,1.0,2.8324738355456303,1.0,False,False,0.05295724116410237,13.4,0.6372549019607843
baseline_default,1.0,1.0,3.2093189013969554,1.0,False,False,0.046738889031784234,13.4,0.8725490196078431
baseline_default,1.0,1.0,2.2054666682405233,1.0,False,False,0.0680128165889113,13.600000000000001,0.08823529411764705
baseline_default,1.0,1.0,2.382154833199387,1.0,False,False,0.06296819917391362,13.600000000000001,0.3235294117647059
baseline_default,1.0,1.0,2.7083642579485754,1.0,False,False,0.05538398299260383,13.600000000000001,0.5588235294117647
baseline_default,1.0,1.0,3.060930016312373,1.0,False,False,0.049004713992354225,13.600000000000001,0.7941176470588235
baseline_default,1.0,1.0,2.282795095083227,1.0,False,False,0.0657089198776867,13.8,0.00980392156862745
baseline_default,1.0,1.0,2.3785096316405467,1.0,False,False,0.0630647015276282,13.8,0.24509803921568626
baseline_default,1.0,1.0,2.6189509388497885,1.0,False,False,0.05727484153096742,13.8,0.4803921568627451
baseline_default,1.0,1.0,2.8976338918612363,1.0,False,False,0.051766374082424384,13.8,0.7156862745098039
baseline_default,1.0,1.0,2.3002383592538442,1.0,False,False,0.06521063323570402,13.8,0.9509803921568627
baseline_default,1.0,1.0,2.3975199995291834,1.0,False,False,0.06256465015076265,14.0,0.16666666666666666
baseline_default,1.0,1.0,2.559779932698626,1.0,False,False,0.058598787373828565,14.0,0.4019607843137255
baseline_default,1.0,1.0,2.766735701145139,1.0,False,False,0.05421551467236849,14.0,0.6372549019607843
baseline_default,1.0,1.0,2.8196860293906556,1.0,False,False,0.053197412207066024,14.0,0.8725490196078431
baseline_default,1.0,1.0,2.4314947543185053,1.0,False,False,0.06169044771064773,14.200000000000001,0.08823529411764705
baseline_default,1.0,1.0,2.5273968769113746,1.0,False,False,0.05934960249824661,14.200000000000001,0.3235294117647059
baseline_default,1.0,1.0,2.6730178906299873,1.0,False,False,0.05611634719161846,14.200000000000001,0.5588235294117647
baseline_default,1.0,1.0,2.7447097399325244,1.0,False,False,0.054650587571306385,14.200000000000001,0.7941176470588235
baseline_default,1.0,1.0,2.471732662670922,1.0,False,False,0.06068617462776575,14.4,0.00980392156862745
baseline_default,1.0,1.0,2.516457590982128,1.0,False,False,0.059607600993370084,14.4,0.24509803921568626
baseline_default,1.0,1.0,2.610200408164618,1.0,False,False,0.05746685179069205,14.4,0.4803921568627451
baseline_default,1.0,1.0,2.6610483848413047,1.0,False,False,0.05636876084421345,14.4,0.7156862745098039
baseline_default,1.0,1.0,1.964058190128011,1.0,False,False,0.0763724826249794,14.4,0.9509803921568627
baseline_default,1.0,1.0,2.519446108011958,1.0,False,False,0.05953689563868538,14.600000000000001,0.16666666666666666
baseline_default,1.0,1.0,2.5714982920129255,1.0,False,False,0.05833175175184835,14.600000000000001,0.4019607843137255
baseline_default,1.0,1.0,2.598675270361652,1.0,False,False,0.05772171756539817,14.600000000000001,0.6372549019607843
baseline_default,1.0,1.0,2.4699605328507457,1.0,False,False,0.06072971531527875,14.600000000000001,0.8725490196078431
baseline_default,1.0,1.0,2.528298434553795,1.0,False,False,0.05932843921824151,14.8,0.08823529411764705
baseline_default,1.0,1.0,2.550095513637798,1.0,False,False,0.05882132618084564,14.8,0.3235294117647059
baseline_default,1.0,1.0,2.5554265329626302,1.0,False,False,0.0586986156968863,14.8,0.5588235294117647
baseline_default,1.0,1.0,2.4658939459798157,1.0,False,False,0.06082986668771675,14.8,0.7941176470588235
baseline_default,1.0,1.0,2.5355722420258497,1.0,False,False,0.05915824345835017,15.0,0.00980392156862745
baseline_default,1.0,1.0,2.5392549303549115,1.0,False,False,0.059072446097026776,15.0,0.24509803921568626
